0.000329653 0.000722965 0.000660737 0.000676076 0.000619491 0.000679652 0.00030907 0.000664155 0.000665188 0.000672579 0.000675281 0.000328223 0.000618855 0.00072972 0.00068601 0.000326713 0.000667095 0.000684261 0.00033315 0.000683387 0.000353813 
0.000329653 0.000722965 0.000660737 0.000676155 0.000619491 0.000679652 0.00030907 0.000664155 0.000665188 0.000672579 0.000675281 0.000328223 0.000618855 0.00072972 0.00068601 0.000326713 0.000667095 0.000684261 0.00033315 0.000683387 0.000353813 
0.000329653 0.000722965 0.000660737 0.000676155 0.000619491 0.000679652 0.00030907 0.000664155 0.000665188 0.000672579 0.000675281 0.000328223 0.000618855 0.00072972 0.00068601 0.000326713 0.000667095 0.000684261 0.00033315 0.000683387 0.000353813 
0.000329653 0.000722965 0.000660737 0.000676155 0.000619411 0.000679731 0.00030907 0.000664155 0.000665188 0.000672579 0.000675281 0.000328223 0.000618855 0.00072972 0.00068601 0.000326713 0.000667095 0.000684261 0.00033315 0.000683387 0.000353813 
0.000329653 0.000722965 0.000660737 0.000676155 0.000619411 0.000679731 0.00030907 0.000664155 0.000665188 0.000672579 0.000675281 0.000328223 0.000618855 0.00072972 0.00068601 0.000326713 0.000667095 0.000684261 0.00033315 0.000683387 0.000353813 
0.000329653 0.000722965 0.000660737 0.000676155 0.000619411 0.000679731 0.00030907 0.000664155 0.000665188 0.000672579 0.000675281 0.000328223 0.000618855 0.00072972 0.00068601 0.000326713 0.000667095 0.000684261 0.00033315 0.000683387 0.000353813 
0.000329653 0.000722965 0.000660658 0.000676155 0.000619411 0.000679731 0.00030907 0.000664155 0.000665188 0.000672499 0.000675281 0.000328223 0.000618855 0.00072972 0.00068601 0.000326713 0.000667175 0.000684261 0.00033315 0.000683387 0.000353813 
0.000329653 0.000722965 0.000660658 0.000676155 0.000619411 0.000679731 0.00030907 0.000664155 0.000665188 0.000672499 0.000675281 0.000328223 0.000618855 0.00072972 0.000686089 0.000326713 0.000667175 0.000684261 0.00033315 0.000683308 0.000353813 
0.000329653 0.000722965 0.000660658 0.000676155 0.000619411 0.000679731 0.00030907 0.000664155 0.000665188 0.000672499 0.000675281 0.000328223 0.000618855 0.00072972 0.000686089 0.000326713 0.000667175 0.000684261 0.00033315 0.000683308 0.000353813 
0.000329653 0.000722965 0.000660658 0.000676155 0.000619411 0.000679731 0.00030907 0.000664155 0.000665188 0.000672499 0.000675281 0.000328223 0.000618855 0.00072972 0.000686089 0.000326713 0.000667175 0.000684261 0.00033315 0.000683308 0.000353813 
